Ship Date,Ship Mode,sk_shipping
2016-03-15,Second Class,1892
2014-10-17,Same Day,1893
2016-04-17,First Class,1894
2017-01-16,Standard Class,1895
2017-11-06,Same Day,1896
2014-08-26,Second Class,1897
2016-11-30,Second Class,1898
2017-07-09,First Class,1899
2016-07-04,Same Day,1900
2017-05-25,Standard Class,1901
2017-10-14,Second Class,1902
2014-08-29,Standard Class,1903
2015-09-18,Second Class,1904
2014-03-31,First Class,1905
2014-11-15,Second Class,1906
2014-11-13,Second Class,1907
2017-08-25,Standard Class,1908
2016-01-17,First Class,1909
2014-07-22,First Class,1910
2017-02-11,Standard Class,1911
2017-07-17,Standard Class,1912
2017-04-25,First Class,1913
2017-09-18,Second Class,1914
2016-07-25,Standard Class,1915
2016-01-03,Standard Class,1916
2016-03-11,First Class,1917
2014-10-10,Second Class,1918
2016-08-13,Same Day,1919
2016-11-21,First Class,1920
2016-11-15,First Class,1921
2017-07-06,Same Day,1922
2017-01-01,Standard Class,1923
2016-02-08,Standard Class,1924
2017-05-24,Second Class,1925
2016-06-16,Standard Class,1926
2016-08-20,First Class,1927
2015-01-03,Standard Class,1928
2015-04-16,Standard Class,1929
2015-12-30,Second Class,1930
2015-04-07,First Class,1931
2015-01-23,Standard Class,1932
2017-08-20,Standard Class,1933
2016-09-07,Standard Class,1934
2014-02-18,Same Day,1935
2017-12-31,Second Class,1936
2017-08-24,First Class,1937
2016-03-20,Standard Class,1938
2014-10-28,First Class,1939
2016-08-19,First Class,1940
2015-10-22,Standard Class,1941
2016-11-04,Second Class,1942
2015-04-20,First Class,1943
2014-12-26,Standard Class,1944
2016-04-11,First Class,1945
2017-04-23,First Class,1946
2016-08-05,Second Class,1947
2014-03-21,First Class,1948
2014-08-30,Second Class,1949
2016-12-24,Second Class,1950
2017-04-08,Standard Class,1951
2017-12-13,Same Day,1952
2017-12-03,First Class,1953
2016-10-24,Second Class,1954
2017-10-03,Standard Class,1955
2016-01-29,Standard Class,1956
2017-05-31,Second Class,1957
2014-04-07,Same Day,1958
2017-11-06,Second Class,1959
2015-08-17,Second Class,1960
2015-05-18,Standard Class,1961
2017-07-27,Standard Class,1962
2017-05-10,Standard Class,1963
2016-10-06,Same Day,1964
2015-10-04,Second Class,1965
2016-07-22,Second Class,1966
2017-05-16,Standard Class,1967
2016-10-31,Standard Class,1968
2015-04-26,Standard Class,1969
2014-09-19,First Class,1970
2015-01-01,Standard Class,1971
2014-10-26,Standard Class,1972
2017-06-20,Second Class,1973
2017-05-05,Same Day,1974
2016-11-06,Second Class,1975
2014-09-16,Standard Class,1976
2017-02-21,Standard Class,1977
2017-10-02,Standard Class,1978
2014-10-17,Standard Class,1979
2014-06-23,Standard Class,1980
2015-11-02,Standard Class,1981
2017-01-02,First Class,1982
2017-10-20,Same Day,1983
2015-05-06,Standard Class,1984
2017-01-28,Standard Class,1985
2016-10-07,Standard Class,1986
2016-11-21,Same Day,1987
2017-10-05,Second Class,1988
2016-10-10,First Class,1989
2014-04-13,Standard Class,1990
2014-02-04,Standard Class,1991
2015-02-11,Standard Class,1992
2017-11-04,Standard Class,1993
2017-05-31,First Class,1994
2015-12-05,Standard Class,1995
2017-09-02,Second Class,1996
2017-05-15,First Class,1997
2017-11-14,Second Class,1998
2017-08-21,Same Day,1999
2014-08-01,Standard Class,2000
2015-10-27,First Class,2001
2017-08-24,Standard Class,2002
2017-05-29,First Class,2003
2014-10-06,First Class,2004
2015-03-10,Standard Class,2005
2017-03-06,Second Class,2006
2015-12-23,Second Class,2007
2017-05-17,First Class,2008
2017-05-25,Second Class,2009
2015-09-02,Standard Class,2010
2014-06-10,Standard Class,2011
2016-03-20,Second Class,2012
2014-01-15,First Class,2013
2017-06-09,Standard Class,2014
2017-09-24,Standard Class,2015
2017-11-01,Second Class,2016
2015-07-28,Standard Class,2017
2016-10-11,Second Class,2018
2017-01-18,Second Class,2019
2014-02-27,Standard Class,2020
2014-10-23,First Class,2021
2017-11-19,First Class,2022
2015-08-01,First Class,2023
2015-11-03,Second Class,2024
2014-10-22,Second Class,2025
2015-06-10,Standard Class,2026
2017-04-02,First Class,2027
2014-05-12,Standard Class,2028
2017-02-08,Second Class,2029
2014-04-22,Standard Class,2030
2016-10-22,Same Day,2031
2016-08-11,Standard Class,2032
2014-03-26,First Class,2033
2015-05-11,Standard Class,2034
2016-05-31,Standard Class,2035
2016-06-19,First Class,2036
2014-09-09,First Class,2037
2016-05-08,Second Class,2038
2016-10-24,Same Day,2039
2017-05-06,Same Day,2040
2017-11-30,Second Class,2041
2017-08-09,Standard Class,2042
2017-09-11,First Class,2043
2017-02-27,Standard Class,2044
2015-08-10,Second Class,2045
2017-11-01,Standard Class,2046
2017-05-14,Second Class,2047
2015-09-16,Standard Class,2048
2014-10-14,Standard Class,2049
2017-03-15,Second Class,2050
2017-08-13,Second Class,2051
2017-10-02,Second Class,2052
2015-05-24,Standard Class,2053
2015-06-28,Standard Class,2054
2016-09-15,Standard Class,2055
2014-04-18,Standard Class,2056
2017-08-21,Second Class,2057
2017-12-14,Same Day,2058
2016-04-15,Standard Class,2059
2017-08-15,Second Class,2060
2015-06-20,First Class,2061
2014-07-07,First Class,2062
2016-04-17,Standard Class,2063
2014-05-31,Standard Class,2064
2017-07-11,Standard Class,2065
2015-02-20,Standard Class,2066
2017-06-18,Second Class,2067
2016-06-30,Second Class,2068
2016-07-26,Second Class,2069
2017-04-24,Standard Class,2070
2016-09-08,Second Class,2071
2017-07-28,Second Class,2072
2015-09-20,Standard Class,2073
2015-09-09,Second Class,2074
2015-08-25,Same Day,2075
2015-04-05,Standard Class,2076
2016-10-09,Standard Class,2077
2016-12-27,Second Class,2078
2016-09-08,Same Day,2079
2017-10-20,Standard Class,2080
2015-07-12,Standard Class,2081
2017-02-09,Standard Class,2082
2015-12-07,First Class,2083
2016-12-08,Second Class,2084
2015-12-19,First Class,2085
2015-12-05,Second Class,2086
2017-09-17,Standard Class,2087
2015-05-26,Second Class,2088
2017-07-24,Same Day,2089
2017-12-08,Second Class,2090
2017-05-20,Same Day,2091
2017-08-05,Second Class,2092
2016-04-18,Second Class,2093
2017-04-10,Standard Class,2094
2015-03-19,Second Class,2095
2014-06-15,Same Day,2096
2015-07-30,Standard Class,2097
2016-10-04,Standard Class,2098
2015-04-29,Standard Class,2099
2017-11-19,Same Day,2100
2015-10-03,First Class,2101
2017-11-10,Same Day,2102
2016-07-20,Second Class,2103
2015-10-20,Second Class,2104
2015-07-02,Standard Class,2105
2016-11-28,First Class,2106
2014-11-08,First Class,2107
2017-12-13,First Class,2108
2015-11-13,Second Class,2109
2015-08-25,Standard Class,2110
2014-03-13,Second Class,2111
2016-06-27,Second Class,2112
2014-08-27,Standard Class,2113
2017-02-12,Standard Class,2114
2016-12-23,Second Class,2115
2014-05-04,Second Class,2116
2016-08-16,First Class,2117
2016-12-31,Second Class,2118
2014-12-08,First Class,2119
2016-05-26,Standard Class,2120
2016-07-28,Standard Class,2121
2017-08-06,Second Class,2122
2017-06-19,Second Class,2123
2015-01-13,Standard Class,2124
2016-05-06,First Class,2125
2014-10-23,Second Class,2126
2017-02-17,Standard Class,2127
2016-09-29,Second Class,2128
2017-09-07,Same Day,2129
2015-12-27,Second Class,2130
2017-05-04,Standard Class,2131
2016-03-31,Second Class,2132
2015-05-18,Second Class,2133
2014-07-09,Standard Class,2134
2014-04-24,Second Class,2135
2014-07-24,Second Class,2136
2017-04-27,Second Class,2137
2014-01-07,First Class,2138
2016-12-30,Second Class,2139
2016-02-14,First Class,2140
2015-08-15,Standard Class,2141
2016-09-13,First Class,2142
2016-06-06,Standard Class,2143
2015-09-30,Second Class,2144
2015-05-06,First Class,2145
2017-01-31,Standard Class,2146
2017-03-15,First Class,2147
2014-12-10,First Class,2148
2016-07-10,Same Day,2149
2017-05-25,First Class,2150
2017-02-13,Standard Class,2151
2017-06-17,Standard Class,2152
2017-08-16,Same Day,2153
2016-01-20,Standard Class,2154
2016-07-21,First Class,2155
2015-02-27,Standard Class,2156
2014-09-07,Standard Class,2157
2016-01-31,First Class,2158
2015-05-31,Standard Class,2159
2015-02-14,Second Class,2160
2014-11-21,First Class,2161
2014-04-02,Standard Class,2162
2016-11-07,Second Class,2163
2017-06-14,Second Class,2164
2017-05-16,Second Class,2165
2016-11-13,First Class,2166
2017-10-30,Standard Class,2167
2015-04-17,Standard Class,2168
2015-07-21,First Class,2169
2014-03-07,Standard Class,2170
2016-01-02,Second Class,2171
2016-04-14,First Class,2172
2016-12-04,Standard Class,2173
2015-03-11,Second Class,2174
2014-11-01,Standard Class,2175
2017-01-09,Second Class,2176
2014-09-23,Standard Class,2177
2015-05-31,Same Day,2178
2014-09-30,Same Day,2179
2014-07-15,Second Class,2180
2016-09-13,Standard Class,2181
2017-08-10,Standard Class,2182
2015-05-19,Standard Class,2183
2017-01-21,First Class,2184
2014-07-24,First Class,2185
2017-06-03,Standard Class,2186
2015-07-31,Standard Class,2187
2014-02-19,Standard Class,2188
2015-03-27,Second Class,2189
2015-11-18,First Class,2190
2014-12-11,First Class,2191
2017-02-07,Second Class,2192
2017-11-14,First Class,2193
2015-04-18,First Class,2194
2015-04-14,Second Class,2195
2015-03-01,Second Class,2196
2014-09-20,Standard Class,2197
2016-07-03,First Class,2198
2014-01-10,Standard Class,2199
2016-09-03,Second Class,2200
2014-12-17,Second Class,2201
2017-09-16,Standard Class,2202
2017-07-18,Standard Class,2203
2017-03-30,Same Day,2204
2016-02-04,Second Class,2205
2017-09-26,Same Day,2206
2016-02-22,Second Class,2207
2016-09-07,First Class,2208
2014-05-14,Second Class,2209
2017-10-07,First Class,2210
2016-02-01,Second Class,2211
2014-11-07,Second Class,2212
2015-11-27,Second Class,2213
2015-08-16,First Class,2214
2014-09-22,Standard Class,2215
2017-12-27,First Class,2216
2014-02-24,First Class,2217
2015-02-11,First Class,2218
2015-08-28,Second Class,2219
2017-10-29,First Class,2220
2014-04-01,First Class,2221
2018-01-01,Second Class,2222
2016-10-07,First Class,2223
2015-03-27,Standard Class,2224
2014-04-15,Same Day,2225
2017-08-02,First Class,2226
2015-11-29,Second Class,2227
2017-05-09,Second Class,2228
2014-10-08,Same Day,2229
2015-01-07,Standard Class,2230
2015-05-01,First Class,2231
2015-02-21,Standard Class,2232
2017-07-17,First Class,2233
2016-03-22,Same Day,2234
2017-07-05,First Class,2235
2015-01-12,Standard Class,2236
2015-03-20,Second Class,2237
2017-09-21,First Class,2238
2017-08-06,Standard Class,2239
2015-06-02,Second Class,2240
2015-06-24,Standard Class,2241
2015-12-03,First Class,2242
2014-12-11,Standard Class,2243
2017-12-06,First Class,2244
2015-02-07,Standard Class,2245
2017-08-12,Same Day,2246
2015-08-26,First Class,2247
2016-08-01,Same Day,2248
2016-04-15,First Class,2249
2016-05-20,First Class,2250
2017-09-19,Same Day,2251
2015-07-18,Standard Class,2252
2014-03-29,Second Class,2253
2016-01-13,Standard Class,2254
2016-02-15,First Class,2255
2016-10-26,Second Class,2256
2015-05-01,Standard Class,2257
2015-01-28,Standard Class,2258
2015-04-17,Second Class,2259
2014-04-23,Second Class,2260
2016-03-02,Standard Class,2261
2016-05-06,Standard Class,2262
2014-06-01,First Class,2263
2017-03-06,Standard Class,2264
2016-06-21,Standard Class,2265
2017-12-06,Second Class,2266
2016-08-22,Standard Class,2267
2017-07-30,Standard Class,2268
2017-08-18,Standard Class,2269
2016-08-02,First Class,2270
2016-04-30,Second Class,2271
2017-08-27,First Class,2272
2015-07-08,Second Class,2273
2017-11-24,Second Class,2274
2017-07-27,First Class,2275
2016-03-27,Second Class,2276
2016-07-20,Standard Class,2277
2016-12-17,First Class,2278
2014-04-06,Standard Class,2279
2017-11-23,Second Class,2280
2016-10-12,First Class,2281
2014-01-07,Standard Class,2282
2017-01-25,Second Class,2283
2016-04-24,First Class,2284
2016-08-29,Standard Class,2285
2014-05-07,First Class,2286
2016-10-11,Standard Class,2287
2014-03-20,Second Class,2288
2015-06-23,First Class,2289
2017-05-25,Same Day,2290
2015-09-15,Second Class,2291
2016-01-11,Standard Class,2292
2015-06-28,First Class,2293
2015-09-22,First Class,2294
2017-07-02,Second Class,2295
2017-08-25,Second Class,2296
2016-12-17,Second Class,2297
2016-07-07,Standard Class,2298
2014-07-17,Second Class,2299
2015-09-04,Standard Class,2300
2015-06-29,Standard Class,2301
2015-11-01,Standard Class,2302
2015-08-09,First Class,2303
2015-12-14,Standard Class,2304
2017-11-13,Second Class,2305
2015-05-26,Standard Class,2306
2017-02-19,First Class,2307
2016-12-03,Second Class,2308
2017-10-07,Second Class,2309
2017-11-24,Same Day,2310
2014-07-23,First Class,2311
2014-11-13,Standard Class,2312
2014-01-29,First Class,2313
2015-10-03,Second Class,2314
2016-08-05,Standard Class,2315
2016-02-19,Standard Class,2316
2014-07-13,Standard Class,2317
2016-09-25,First Class,2318
2015-10-05,Second Class,2319
2017-09-09,Standard Class,2320
2015-11-08,Same Day,2321
2014-10-07,Standard Class,2322
2014-02-24,Standard Class,2323
2016-04-08,Second Class,2324
2015-05-10,Same Day,2325
2015-03-09,Second Class,2326
2016-06-26,Same Day,2327
2015-06-15,Second Class,2328
2016-02-25,Standard Class,2329
2017-05-10,First Class,2330
2015-12-26,Second Class,2331
2014-03-15,Standard Class,2332
2015-04-24,Standard Class,2333
2016-07-25,Same Day,2334
2017-04-16,Standard Class,2335
2017-07-24,Second Class,2336
2016-03-12,First Class,2337
2016-07-08,Standard Class,2338
2017-04-17,Standard Class,2339
2017-06-14,First Class,2340
2015-05-04,Standard Class,2341
2017-01-04,Second Class,2342
2017-02-02,First Class,2343
2015-11-18,Standard Class,2344
2016-03-19,Second Class,2345
2016-02-15,Standard Class,2346
2016-12-06,Second Class,2347
2014-06-30,Same Day,2348
2017-11-07,Second Class,2349
2015-04-18,Standard Class,2350
2016-11-15,Same Day,2351
2016-05-12,Second Class,2352
2017-05-11,First Class,2353
2016-08-30,First Class,2354
2015-10-07,Standard Class,2355
2017-11-25,First Class,2356
2016-12-21,Second Class,2357
2014-06-01,Standard Class,2358
2017-03-17,Second Class,2359
2014-04-30,First Class,2360
2016-05-29,Standard Class,2361
2017-06-02,Second Class,2362
2014-09-04,Standard Class,2363
2015-10-26,Second Class,2364
2015-10-30,Same Day,2365
2017-02-15,Standard Class,2366
2014-03-08,Second Class,2367
2015-03-03,Second Class,2368
2015-12-14,First Class,2369
2016-12-26,Standard Class,2370
2016-04-11,Standard Class,2371
2017-06-07,Second Class,2372
2017-03-16,Same Day,2373
2015-01-15,Second Class,2374
2015-06-11,Standard Class,2375
2015-12-23,First Class,2376
2016-03-31,Standard Class,2377
2015-09-12,First Class,2378
2015-07-24,Standard Class,2379
2014-06-03,Standard Class,2380
2016-12-11,First Class,2381
2015-03-22,Same Day,2382
2016-12-26,Second Class,2383
2016-04-06,Second Class,2384
2016-11-18,First Class,2385
2016-04-03,Same Day,2386
2015-10-22,First Class,2387
2017-08-30,Second Class,2388
2014-02-08,Second Class,2389
2015-05-22,Standard Class,2390
2017-02-01,First Class,2391
2014-12-31,Same Day,2392
2016-07-29,First Class,2393
2014-05-02,First Class,2394
2017-07-24,First Class,2395
2017-12-02,Same Day,2396
2015-12-08,First Class,2397
2014-09-13,Same Day,2398
2015-05-17,Standard Class,2399
2017-04-01,Second Class,2400
2015-12-25,Second Class,2401
2017-10-26,First Class,2402
2014-08-28,Second Class,2403
2015-03-05,Standard Class,2404
2017-07-16,Standard Class,2405
2017-11-20,Second Class,2406
2014-02-10,Second Class,2407
2016-07-25,First Class,2408
2015-10-04,First Class,2409
2015-06-19,First Class,2410
2017-09-10,First Class,2411
2016-02-06,Standard Class,2412
2016-09-13,Same Day,2413
2015-02-28,Standard Class,2414
2016-12-09,Second Class,2415
2015-03-04,First Class,2416
2016-04-10,Standard Class,2417
2014-05-10,First Class,2418
2015-01-01,First Class,2419
2017-10-31,Standard Class,2420
2015-12-22,First Class,2421
2015-06-09,Standard Class,2422
2014-10-09,First Class,2423
2016-08-24,Second Class,2424
2014-04-10,Second Class,2425
2016-02-13,Standard Class,2426
2015-07-04,First Class,2427
2014-10-13,Second Class,2428
2015-09-25,First Class,2429
2017-08-26,Standard Class,2430
2015-12-26,Standard Class,2431
2016-08-19,Standard Class,2432
2015-03-25,First Class,2433
2016-10-21,Second Class,2434
2016-09-18,First Class,2435
2015-08-09,Second Class,2436
2016-12-20,First Class,2437
2015-02-01,Standard Class,2438
2017-08-27,Same Day,2439
2015-12-19,Second Class,2440
2014-08-24,Second Class,2441
2014-08-10,Second Class,2442
2017-12-28,First Class,2443
2016-11-07,First Class,2444
2017-03-28,Standard Class,2445
2017-11-26,First Class,2446
2014-11-05,Second Class,2447
2015-10-24,Second Class,2448
2014-08-17,First Class,2449
2017-03-20,Same Day,2450
2014-06-22,Same Day,2451
2015-04-06,Same Day,2452
2017-11-18,Same Day,2453
2015-12-21,First Class,2454
2016-02-22,First Class,2455
2016-03-28,Second Class,2456
2014-12-18,Second Class,2457
2015-07-02,First Class,2458
2014-07-23,Standard Class,2459
2015-10-05,Standard Class,2460
2015-04-10,First Class,2461
2017-11-21,Same Day,2462
2016-11-13,Standard Class,2463
2017-12-20,Second Class,2464
2014-03-31,Second Class,2465
2016-06-18,Standard Class,2466
2015-11-21,First Class,2467
2016-03-06,Standard Class,2468
2017-05-30,Standard Class,2469
2016-09-05,Second Class,2470
2014-04-26,Standard Class,2471
2015-11-08,First Class,2472
2016-02-23,Standard Class,2473
2015-02-08,First Class,2474
2016-09-20,Second Class,2475
2015-07-03,Second Class,2476
2015-05-28,First Class,2477
2016-02-10,Second Class,2478
2017-01-24,Second Class,2479
2016-06-12,Standard Class,2480
2017-03-20,Second Class,2481
2016-11-28,Second Class,2482
2016-03-26,Second Class,2483
2014-02-09,Standard Class,2484
2014-09-08,Standard Class,2485
2016-08-03,Second Class,2486
2014-01-28,Standard Class,2487
2015-06-12,Standard Class,2488
2016-06-26,Second Class,2489
2016-04-21,Same Day,2490
2015-03-19,Standard Class,2491
2017-11-17,First Class,2492
2014-11-03,Same Day,2493
2017-07-26,First Class,2494
2017-02-14,First Class,2495
2014-07-14,Standard Class,2496
2014-02-15,Second Class,2497
2017-09-02,Same Day,2498
2015-09-25,Same Day,2499
2015-11-24,First Class,2500
2014-04-26,Second Class,2501
2014-09-25,First Class,2502
2017-03-02,Same Day,2503
2015-04-22,Second Class,2504
2015-11-11,Same Day,2505
2017-02-26,Standard Class,2506
2016-01-28,Second Class,2507
2014-08-25,First Class,2508
2014-06-13,Standard Class,2509
2015-05-31,First Class,2510
2014-12-27,Second Class,2511
2017-08-16,Standard Class,2512
2017-08-31,Standard Class,2513
2017-01-23,Standard Class,2514
2017-03-16,First Class,2515
2015-10-25,Same Day,2516
2014-03-17,First Class,2517
2016-03-14,Second Class,2518
2015-01-29,First Class,2519
2016-09-27,First Class,2520
2017-10-04,Second Class,2521
2014-09-17,Second Class,2522
2015-06-19,Same Day,2523
2015-08-23,Standard Class,2524
2014-12-31,Second Class,2525
2017-04-11,Standard Class,2526
2015-03-02,First Class,2527
2016-06-19,Second Class,2528
2014-11-22,Second Class,2529
2014-10-24,Standard Class,2530
2014-03-03,First Class,2531
2015-06-05,Second Class,2532
2015-06-24,Second Class,2533
2014-07-28,Standard Class,2534
2017-01-07,Standard Class,2535
2017-11-07,Same Day,2536
2014-04-07,Second Class,2537
2014-12-16,First Class,2538
2017-06-03,Second Class,2539
2015-08-26,Second Class,2540
2017-05-12,Second Class,2541
2016-02-09,Standard Class,2542
2017-03-25,Same Day,2543
2015-08-10,Standard Class,2544
2014-11-02,Standard Class,2545
2014-10-19,Second Class,2546
2016-05-05,First Class,2547
2015-06-08,Standard Class,2548
2017-07-07,First Class,2549
2015-09-24,Same Day,2550
2015-08-13,Same Day,2551
2017-09-16,First Class,2552
2017-06-27,Second Class,2553
2016-11-18,Same Day,2554
2016-08-01,Standard Class,2555
2017-01-29,Standard Class,2556
2017-05-11,Second Class,2557
2014-05-22,First Class,2558
2016-06-23,Standard Class,2559
2014-11-13,First Class,2560
2017-09-25,First Class,2561
2015-01-31,Second Class,2562
2014-03-12,Standard Class,2563
2014-03-30,Second Class,2564
2015-12-07,Same Day,2565
2017-04-06,Standard Class,2566
2015-08-15,First Class,2567
2017-09-28,Second Class,2568
2016-12-14,First Class,2569
2014-06-15,Second Class,2570
2016-03-11,Same Day,2571
2016-08-14,Second Class,2572
2016-05-31,Same Day,2573
2014-08-25,Standard Class,2574
2015-07-03,Standard Class,2575
2016-07-02,First Class,2576
2016-07-03,Same Day,2577
2014-07-30,Standard Class,2578
2015-05-13,Standard Class,2579
2014-11-05,Same Day,2580
2017-04-01,Standard Class,2581
2014-05-23,Second Class,2582
2014-08-19,Standard Class,2583
2014-06-06,First Class,2584
2017-01-20,Standard Class,2585
2015-03-28,Second Class,2586
2014-11-03,First Class,2587
2017-10-06,Same Day,2588
2017-04-21,First Class,2589
2016-08-25,Standard Class,2590
2014-08-13,First Class,2591
2014-01-27,Standard Class,2592
2017-03-20,First Class,2593
2016-07-28,Second Class,2594
2014-06-20,Second Class,2595
2016-06-10,Standard Class,2596
2015-09-15,First Class,2597
2015-10-12,First Class,2598
2016-09-04,Same Day,2599
2016-06-06,Second Class,2600
2014-03-06,Standard Class,2601
2014-11-17,Standard Class,2602
2015-03-22,First Class,2603
2015-07-26,Same Day,2604
2017-08-06,First Class,2605
2015-05-23,Standard Class,2606
2014-01-23,Second Class,2607
2017-03-03,Standard Class,2608
